gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,16,32,16,1,2,0,98.81
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,32,16,16,1,2,0,98.81
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,64,8,16,1,2,0,98.85
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,128,4,16,1,2,0,98.59
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,256,2,16,1,2,0,98.82
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,512,1,16,1,2,0,98.79
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,1,256,16,1,2,0,98.59
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,2,128,16,1,2,0,98.59
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,4,64,16,1,2,0,98.67
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,8,32,16,1,2,0,98.77
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,16,16,16,1,2,0,98.87
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,32,8,16,1,2,0,98.84
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,64,4,16,1,2,0,98.78
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,128,2,16,1,2,0,98.86
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,256,1,16,1,2,0,98.66
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,1,128,16,1,2,0,98.8
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,2,64,16,1,2,0,98.77
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,4,32,16,1,2,0,98.77
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,8,16,16,1,2,0,98.57
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,16,8,16,1,2,0,98.86
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,32,4,16,1,2,0,98.72
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,64,2,16,1,2,0,98.82
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,128,1,16,1,2,0,98.76
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,1,64,16,1,2,0,98.82
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,2,32,16,1,2,0,98.92
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,4,16,16,1,2,0,98.91
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,8,8,16,1,2,0,98.89
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,16,4,16,1,2,0,98.66
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,32,2,16,1,2,0,98.79
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,64,1,16,1,2,0,98.77
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,1,32,16,1,2,0,98.89
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,2,16,16,1,2,0,98.81
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,4,8,16,1,2,0,98.76
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,8,4,16,1,2,0,98.78
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,16,2,16,1,2,0,98.86
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,32,1,16,1,2,0,98.72
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,1,16,16,1,2,0,98.83
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,2,8,16,1,2,0,98.77
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,4,4,16,1,2,0,98.85
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,8,2,16,1,2,0,98.77
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,16,1,16,1,2,0,98.76
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,1,8,16,1,2,0,98.77
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,2,4,16,1,2,0,98.8
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,4,2,16,1,2,0,98.77
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,8,1,16,1,2,0,98.75
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2048,1,4,16,1,2,0,98.58
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2048,2,2,16,1,2,0,98.76
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2048,4,1,16,1,2,0,98.84
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4096,1,2,16,1,2,0,98.68
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4096,2,1,16,1,2,0,98.76
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8192,1,1,16,1,2,0,98.82
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1,4096,32,1,2,0,67.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,2,2048,32,1,2,0,67.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,4,1024,32,1,2,0,67.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,8,512,32,1,2,0,67.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,16,256,32,1,2,0,67.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,32,128,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,64,64,32,1,2,0,67.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,128,32,32,1,2,0,67.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,256,16,32,1,2,0,67.35
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,512,8,32,1,2,0,67.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1024,4,32,1,2,0,67.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,2048,2,32,1,2,0,67.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,4096,1,32,1,2,0,67.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,1,2048,32,1,2,0,67.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,2,1024,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,4,512,32,1,2,0,67.28
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,8,256,32,1,2,0,67.3
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,16,128,32,1,2,0,67.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,32,64,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,64,32,32,1,2,0,67.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,128,16,32,1,2,0,67.29
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,256,8,32,1,2,0,67.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,512,4,32,1,2,0,67.29
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,1024,2,32,1,2,0,67.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,2048,1,32,1,2,0,67.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,1,1024,32,1,2,0,67.31
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,2,512,32,1,2,0,67.29
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,4,256,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,8,128,32,1,2,0,67.28
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,16,64,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,32,32,32,1,2,0,67.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,64,16,32,1,2,0,67.32
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,128,8,32,1,2,0,67.29
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,256,4,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,512,2,32,1,2,0,67.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,1024,1,32,1,2,0,67.28
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,1,512,32,1,2,0,67.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,2,256,32,1,2,0,67.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,4,128,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,8,64,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,16,32,32,1,2,0,67.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,32,16,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,64,8,32,1,2,0,67.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,128,4,32,1,2,0,67.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,256,2,32,1,2,0,67.3
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,512,1,32,1,2,0,67.18
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,1,256,32,1,2,0,67.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,2,128,32,1,2,0,67.29
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,4,64,32,1,2,0,67.31
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,8,32,32,1,2,0,67.29
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,16,16,32,1,2,0,67.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,32,8,32,1,2,0,67.29
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,64,4,32,1,2,0,67.32
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,128,2,32,1,2,0,67.28
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,256,1,32,1,2,0,67.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,1,128,32,1,2,0,67.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,2,64,32,1,2,0,67.3
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,4,32,32,1,2,0,67.28
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,8,16,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,16,8,32,1,2,0,67.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,32,4,32,1,2,0,67.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,64,2,32,1,2,0,67.28
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,128,1,32,1,2,0,67.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,1,64,32,1,2,0,67.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,2,32,32,1,2,0,67.3
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,4,16,32,1,2,0,67.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,8,8,32,1,2,0,67.32
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,16,4,32,1,2,0,67.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,32,2,32,1,2,0,67.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,64,1,32,1,2,0,67.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,1,32,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,2,16,32,1,2,0,67.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,4,8,32,1,2,0,67.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,8,4,32,1,2,0,67.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,16,2,32,1,2,0,67.28
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,32,1,32,1,2,0,67.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,1,16,32,1,2,0,67.28
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,2,8,32,1,2,0,67.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,4,4,32,1,2,0,67.28
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,8,2,32,1,2,0,67.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,16,1,32,1,2,0,67.18
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,1,8,32,1,2,0,67.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,2,4,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,4,2,32,1,2,0,67.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,8,1,32,1,2,0,67.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,1,4,32,1,2,0,67.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,2,2,32,1,2,0,67.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,4,1,32,1,2,0,67.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2048,1,2,32,1,2,0,67.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2048,2,1,32,1,2,0,67.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4096,1,1,32,1,2,0,67.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1,2048,64,1,2,0,35.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,2,1024,64,1,2,0,35.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,4,512,64,1,2,0,35.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,8,256,64,1,2,0,35.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,16,128,64,1,2,0,35.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,32,64,64,1,2,0,35.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,64,32,64,1,2,0,35.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,128,16,64,1,2,0,35.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,256,8,64,1,2,0,35.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,512,4,64,1,2,0,35.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1024,2,64,1,2,0,35.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,2048,1,64,1,2,0,35.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,1,1024,64,1,2,0,35.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,2,512,64,1,2,0,35.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,4,256,64,1,2,0,35.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,8,128,64,1,2,0,35.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,16,64,64,1,2,0,35.18
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,32,32,64,1,2,0,35.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,64,16,64,1,2,0,35.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,128,8,64,1,2,0,35.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,256,4,64,1,2,0,35.18
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,512,2,64,1,2,0,35.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,1024,1,64,1,2,0,35.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,1,512,64,1,2,0,35.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,2,256,64,1,2,0,35.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,4,128,64,1,2,0,35.18
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,8,64,64,1,2,0,35.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,16,32,64,1,2,0,35.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,32,16,64,1,2,0,35.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,64,8,64,1,2,0,35.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,128,4,64,1,2,0,35.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,256,2,64,1,2,0,35.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,512,1,64,1,2,0,35.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,1,256,64,1,2,0,35.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,2,128,64,1,2,0,35.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,4,64,64,1,2,0,35.18
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,8,32,64,1,2,0,35.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,16,16,64,1,2,0,35.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,32,8,64,1,2,0,35.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,64,4,64,1,2,0,35.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,128,2,64,1,2,0,35.18
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,256,1,64,1,2,0,35.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,1,128,64,1,2,0,35.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,2,64,64,1,2,0,35.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,4,32,64,1,2,0,35.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,8,16,64,1,2,0,35.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,16,8,64,1,2,0,35.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,32,4,64,1,2,0,35.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,64,2,64,1,2,0,35.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,128,1,64,1,2,0,35.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,1,64,64,1,2,0,35.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,2,32,64,1,2,0,35.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,4,16,64,1,2,0,35.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,8,8,64,1,2,0,35.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,16,4,64,1,2,0,35.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,32,2,64,1,2,0,35.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,64,1,64,1,2,0,35.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,1,32,64,1,2,0,35.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,2,16,64,1,2,0,35.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,4,8,64,1,2,0,35.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,8,4,64,1,2,0,35.18
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,16,2,64,1,2,0,35.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,32,1,64,1,2,0,35.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,1,16,64,1,2,0,35.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,2,8,64,1,2,0,35.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,4,4,64,1,2,0,35.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,8,2,64,1,2,0,35.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,16,1,64,1,2,0,35.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,1,8,64,1,2,0,35.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,2,4,64,1,2,0,35.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,4,2,64,1,2,0,35.18
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,8,1,64,1,2,0,35.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,1,4,64,1,2,0,35.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,2,2,64,1,2,0,35.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,4,1,64,1,2,0,35.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,1,2,64,1,2,0,35.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,2,1,64,1,2,0,35.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2048,1,1,64,1,2,0,35.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1,1024,128,1,2,0,19.03
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,2,512,128,1,2,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,4,256,128,1,2,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,8,128,128,1,2,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,16,64,128,1,2,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,32,32,128,1,2,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,64,16,128,1,2,0,19.05
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,128,8,128,1,2,0,19.06
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,256,4,128,1,2,0,19.05
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,512,2,128,1,2,0,19.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1024,1,128,1,2,0,19.05
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,1,512,128,1,2,0,19.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,2,256,128,1,2,0,19.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,4,128,128,1,2,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,8,64,128,1,2,0,19.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,16,32,128,1,2,0,19.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,32,16,128,1,2,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,64,8,128,1,2,0,19.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,128,4,128,1,2,0,19.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,256,2,128,1,2,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,512,1,128,1,2,0,19.04
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,1,256,128,1,2,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,2,128,128,1,2,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,4,64,128,1,2,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,8,32,128,1,2,0,19.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,16,16,128,1,2,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,32,8,128,1,2,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,64,4,128,1,2,0,19.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,128,2,128,1,2,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,256,1,128,1,2,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,1,128,128,1,2,0,19.06
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,2,64,128,1,2,0,19.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,4,32,128,1,2,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,8,16,128,1,2,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,16,8,128,1,2,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,32,4,128,1,2,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,64,2,128,1,2,0,19.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,128,1,128,1,2,0,19.04
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,1,64,128,1,2,0,19.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,2,32,128,1,2,0,19.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,4,16,128,1,2,0,19.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,8,8,128,1,2,0,19.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,16,4,128,1,2,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,32,2,128,1,2,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,64,1,128,1,2,0,19.06
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,1,32,128,1,2,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,2,16,128,1,2,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,4,8,128,1,2,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,8,4,128,1,2,0,19.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,16,2,128,1,2,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,32,1,128,1,2,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,1,16,128,1,2,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,2,8,128,1,2,0,19.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,4,4,128,1,2,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,8,2,128,1,2,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,16,1,128,1,2,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,1,8,128,1,2,0,19.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,2,4,128,1,2,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,4,2,128,1,2,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,8,1,128,1,2,0,19.04
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,1,4,128,1,2,0,19.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,2,2,128,1,2,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,4,1,128,1,2,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,1,2,128,1,2,0,19.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,2,1,128,1,2,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,1,1,128,1,2,0,19.06
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1,512,256,1,2,0,10.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,2,256,256,1,2,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,4,128,256,1,2,0,10.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,8,64,256,1,2,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,16,32,256,1,2,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,32,16,256,1,2,0,10.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,64,8,256,1,2,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,128,4,256,1,2,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,256,2,256,1,2,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,512,1,256,1,2,0,10.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,1,256,256,1,2,0,10.21
